request_id,account_id,adplan_id,os,client_type,hour
d296750b7cce4e83ad2eff9d1bcdc906,12642,57242,2,w,13
d296389adbc7495090d54e851a5ad3e6,11377,70433,1,a,18
d296389adbc7495090d54e851a5ad3e6,14993,70954,1,a,18
d29592f08cf24d0cb84fe85dc58951a5,14993,70913,1,w,13
d2958d74c09040d09a149aaead55de4f,10324,2206,2,a,7
d29337bef08e4308975fc7212e43014f,10198,56074,1,a,19
d292b791f9e049709c35b0c49ebcf505,15150,70837,1,a,22
d291a59534a54d3cb74147938e06d7bf,12664,53366,1,a,17
d28e85861a4e41dda50884d1c0460be7,14770,70752,2,a,23
d28dc0fa8b4047e0bca2986751642cbc,12899,40817,2,a,13
d28d5c95d5e34d5a9eeb087d6e2647cd,14971,69779,2,a,16
d28d22b12dee4e209fa9239c2441118c,15225,71563,1,a,20
d28bee6ca58c48208cea39073af98cca,13386,63464,1,a,8
d28bee6ca58c48208cea39073af98cca,10322,71471,1,a,8
d28bee6ca58c48208cea39073af98cca,11978,69686,1,a,8
d28b692b402147cc9474529fbe9dc5e6,14288,65556,2,a,8
d28a4192e67d4ef5ae7476e7f3ab06a4,14684,71024,1,w,12
d287d21624d244ad89361d55ca2437d2,14629,68595,1,a,17
d286633c0a7b4b2680b8761b31e60426,15150,70837,2,a,23
d286633c0a7b4b2680b8761b31e60426,13793,52617,2,a,23
d28445166cfd41339966ab7aa8103b15,14448,67308,1,a,23
d28445166cfd41339966ab7aa8103b15,13386,71057,1,a,17
d2843f674bfe4029a08c61a6b0c25686,14554,71174,2,a,11
d2833c5cfe5542de9b2cba00297e3804,14362,67237,1,a,15
d2833c5cfe5542de9b2cba00297e3804,12138,64001,1,a,15
d2833c5cfe5542de9b2cba00297e3804,12664,53366,1,a,15
d28294bb1caf4a7bbb546e4b6de69aa8,15010,71925,2,a,23
d2826cfedd614cea82a82936ff695427,14906,70818,1,a,18
d2826cfedd614cea82a82936ff695427,14859,69221,1,a,18
d281732d5f7545fba66526da26694b2c,15089,70915,2,a,13
d280a81c5b83445e84839f93b1fc1491,14728,65222,2,a,8
d27fd1334f7b40f0b16808d1766206b2,14526,68594,1,w,17
d27dead8afdb4fc782e97d9d0de42746,13665,71497,1,a,23
d27dbaee7c5f4358999b15ccce4310b0,12646,57162,2,a,20
d27b6491e277475db433ecdf3c9cf910,12899,45195,2,a,8
d27957fc6e1341dbb45318bffbed963a,12906,38001,2,a,16
d273385deeb346feb4e26a5d69d3b7a5,14766,70224,1,w,6
d27098c6ddd1443589362db283fa5511,12357,68827,2,w,18
d26fe3aa0e0941a981410a407f481e1d,15190,71210,2,a,13
d26faa5ba01447199a49adf7cac313cf,14629,68518,1,a,15
d26f137841874a6c9805909b8778bda8,11992,71786,2,a,17
d26b995889c84b85b58efac98f6b48a0,12138,64001,1,a,21
d26b0e703bb046948a21db1e17b57e01,12842,70779,2,a,18
d26b0e703bb046948a21db1e17b57e01,13312,45094,2,a,18
d268be56f81e422f865d66733b9464a8,14362,67237,2,a,21
d2689d47547f4574acede64b87fab6f2,13386,69816,2,a,8
d2647c22745f44ffb84309f8c888c598,14629,68595,2,a,12
d26470ef3e1047fc879161b8b0e975a6,15036,71851,2,a,17
d26470ef3e1047fc879161b8b0e975a6,14010,70280,2,a,17
d263740a983a4765a9fb30a555b72f6d,13873,59934,1,a,15
d263740a983a4765a9fb30a555b72f6d,12899,46092,1,a,15
d262ef4109344554b9c85f7db0b3e41c,15150,70837,1,w,21
d2610e8902f84d9ab86ce70871e2d9ff,13995,68663,2,a,10
d25fb98f5b644886ae69dbe2951c3f44,13995,68660,2,a,6
d25f3a53c7b341c987a985aa359c75c6,10457,36794,2,a,0
d25cf3301d6b47979a5c5d29e9aa30ef,14475,70869,1,a,11
d25cf3301d6b47979a5c5d29e9aa30ef,14906,70818,1,a,11
d25b862c95244439b3928075cc11c4c8,12609,69554,1,a,7
d259ebda0b694315a8a82ba1558c4883,10254,71526,1,a,14
d2591e8deee44d348867ccaf579cae6b,14312,66426,1,a,19
d25919829c544f70b3e9562d327edc91,15060,71037,2,a,19
d25919829c544f70b3e9562d327edc91,10158,70850,2,a,19
d258a13d54094b03b099b26f3289e3da,14668,70911,1,a,9
d2520142fe264007b9aa4024c80da18f,14685,66440,1,a,17
d2508f86a8c54f37b8d41f8ed8b666a9,13745,65752,2,a,20
d24d4309255e4c37ae498f75d8ec3062,11022,7657,2,a,11
d24d4309255e4c37ae498f75d8ec3062,11648,28384,2,a,11
d24d4309255e4c37ae498f75d8ec3062,10343,68383,2,a,11
d24c2caedf3b4cf2a87919799ca6b0c1,15011,71318,2,a,18
d249bebea0bf410e9ecc94bacf45d92a,15024,69231,1,a,22
d2491ce8506642a09847483f35247faa,10279,59065,1,a,0
d2491ce8506642a09847483f35247faa,12899,45195,1,a,0
d248ceae2dc24b279e26540c6faed38c,15004,70559,1,a,10
d24471d100f54fedbdc8acbd79068ae8,14809,71634,1,a,20
d2443895616d4b26b6eafe41dd9b5b19,13721,66589,1,w,15
d243f4c9785544bc80106beff778c9f3,12138,64001,1,a,10
d24042d88ce54f34be4ad1e2474a6f19,12609,69554,2,a,20
d23c5cc952be4f089c1b607fba9f1c6d,13756,62621,1,a,20
d23c5cc952be4f089c1b607fba9f1c6d,13894,70622,1,a,20
d23b9a46938d415b98fc528434a4535c,12116,45689,1,a,22
d23b108153bb46e288257df23ff51e9a,14475,70869,2,a,13
d23adf1b18d545109e4a4739c2741880,15150,70837,1,a,22
d236d11d6e2b495aa9d98019306ebbbd,13699,61232,1,a,7
d235b06d0f4248dd9bd0a27dfc0b68f2,11318,46120,1,a,8
d2348afc8f804f4db09308fe7f767c86,11648,28384,1,a,11
d2334144ebf443a398bcdb161d29defe,14296,64060,1,a,21
d231e1ea3c704e08908540a75eee0d48,11932,69924,2,a,7
d22ee506f52347d1b28689aeed26feff,13904,64006,1,a,12
d22e6ce4dd554aaf82592e057e231658,10438,66471,2,a,18
d22e219f6d924a479d839f5034dd45a1,12899,45195,2,w,8
d22c1b75add248d3ae3deefdbfc3b698,10324,2206,2,w,13
d22b87d0c3da47e7a9f53a8cdc09a8f0,14906,70818,1,a,16
d22a8e85173346e599101884af701006,10206,43018,1,a,21
d2292c0865bc4a8d97c13b53bebf8dd5,10158,70850,2,a,1
d228b451722446458fff34dfe3a4905f,13657,53863,2,a,13
d227d5bba9e04c33b980b53ddb7f12b7,15109,70933,2,a,18
d227b569b8bc46c29fe365e98b37798e,12138,64001,2,a,15
d227b569b8bc46c29fe365e98b37798e,12842,70779,2,a,15
d22623d4b9d844d2be5a543768cf85c7,12664,53366,1,a,3
d224035c1e94406aa492d528864aaf7a,15135,70887,2,a,9
d223f177657a4a2caeba0f5850210e91,14906,70818,1,a,13
d221ea61c3fa4d57a580bffc87546c58,14906,70818,1,a,22
d220d2f4cddd43e78c4ca6741291e8ce,10198,56074,1,a,23
d220d2f4cddd43e78c4ca6741291e8ce,13904,71627,1,a,23
d2209ef06d074ac88daaefdba8346cc6,14635,71447,2,a,19
d21ea7d2af5c49da8cd7a52f654398ec,13575,48303,1,a,1
d21ea06ad76b45eba1f23865275054f2,11928,70558,2,a,17
d21e67010c524ff1923d62de36c6ce7c,12609,69554,1,a,10
d21e22eedda34246a4b6b37855e34cd6,14635,69347,2,a,12
d21d2c76a47944998c856db9e20f09d1,13386,71057,2,a,18
d21cbf12b0cb40e4b6b953791eb5859a,10158,70850,2,a,16
d21c5ab06d3344d18b5bce3c9b1e44c4,10808,6856,2,a,13
d2170d6ac4414c80b5a64d415117617a,14028,62326,1,a,13
d216c809f87f4688afa79a5efe753e6d,14296,71325,1,a,12
d214175c60764d7681e63761b7dcf5e0,14728,65222,1,a,12
d21386dc49e24c69b6e859b7368c6902,10324,2206,2,a,0
d212528866624c59bbe964aa6ad2675b,14728,65222,1,a,8
d211e144484e4213b623088f0efa98a4,14475,70869,1,a,13
d21024019a74476191f2e177de0b64b2,13756,62621,2,a,22
d20f7fc51c0b4bf8b430ce941541cf9d,11903,66530,1,a,17
d20f7fc51c0b4bf8b430ce941541cf9d,11206,44068,1,a,19
d20f7fc51c0b4bf8b430ce941541cf9d,15109,70933,1,a,17
d20e8fd78c4e446bad310e5ed8c0d489,13904,71627,1,a,22
d20e0ce3fcfd46c39a25de715250b5d6,14976,70610,2,w,8
d20dbe5f5a3c42b9af1c15e4c80c187c,10158,70850,2,a,22
d2054ecf3b934c428365ab80b7f88a59,14866,67741,2,a,12
d2042196ce0f433ca19fc5103b996d15,14906,70818,1,a,17
d20224e27a384a60bddca0f416d23694,10835,65080,2,a,12
d201f26b508e483d8f7159f39c6ee366,12494,66442,2,a,15
d2015c44436149929bda5acdc2322077,14993,70913,1,w,11
d1f9bb7ba87e479dbb7d0d9f6bf2c6c0,10870,65507,1,a,12
d1f63c86fe4346158fc79ee5a7f4a6ec,10309,70000,2,a,16
d1f63c86fe4346158fc79ee5a7f4a6ec,15045,70922,2,a,16
d1f5ea7563cd4d879470268742f91219,14809,71632,1,a,15
d1f5ea7563cd4d879470268742f91219,13904,71627,1,a,15
d1f4f8fbb32545e5b806be03fc98dd9a,13904,71627,1,a,22
d1f3602b95ba4c9da99b7c075f3c6b35,13721,69000,1,a,19
d1f015c7accd4c97b55b87aa7b9f690c,15138,70908,1,a,9
d1ef8ce4452247418dcbb6a72d652f4e,12899,45202,1,w,7
d1ef8ce4452247418dcbb6a72d652f4e,14766,70224,1,w,7
d1ef7bbd005d456fbfc4a511b886da6e,12848,36029,2,a,9
d1ef7bbd005d456fbfc4a511b886da6e,12042,69175,2,a,9
d1ed5eae4d1f433e9e43f7ed04f717b2,15158,70985,1,a,9
d1ebc1cc254a4114b97a0436a42dcbdd,11928,71360,2,a,22
d1eb491a891f4a9192e1d46744ebfb36,10322,71471,1,a,7
d1eb36995f504b288517b6072ccce478,15141,70914,1,a,8
d1e9497f42754edebe7c0b35615d50b3,14824,68723,2,a,19
d1e936422789469b841811f67642c268,12642,70397,1,a,11
d1e7c9eb9f3b4516924add8123235859,13431,64157,2,a,7
d1e4f221511e4140a1d682c02c61f59a,14928,70094,1,w,16
d1e4d97aca7b494d982aa8caac478b3d,13789,69200,1,a,7
d1e0e1ca7e1047c6b62330e5ccefed27,12228,69241,1,a,13
d1da4fc4763f4e4d91d1c1db106ec635,14766,65991,2,a,9
d1d86803c90b4680acee0f289b7b7d74,15110,71814,1,a,18
d1d85cd25694475aadbc114d33c18acd,13312,56301,2,w,16
d1d5303ce0164523b4bb61ab5807f731,12042,69175,1,a,23
d1d5303ce0164523b4bb61ab5807f731,13515,70251,1,a,23
d1d2a8a6e5af49b286b099ade7656fe8,13320,70608,2,a,15
d1d1fe8fe7264fc7a35421641921c807,15011,70741,2,a,15
d1d1fe8fe7264fc7a35421641921c807,12494,66442,2,a,15
d1d1fe8fe7264fc7a35421641921c807,13995,67751,2,a,15
d1d0685f67de4539a3d05b5913a6d607,14860,71594,1,a,13
d1d04aa9b9624c959b08664a2960e88f,12899,45195,1,w,17
d1cfebd4ed4d4a8998aec6b34f1a5806,14854,71546,1,a,14
d1cfd19bd11647458fcf7d9bf3bf72a6,13756,62621,1,a,22
d1cfd19bd11647458fcf7d9bf3bf72a6,12842,71597,1,a,22
d1ce6a7f3c1b46a3a434d55ae7e43c9e,13575,48303,1,a,7
d1ce5376ce2f46c88a61fb0ba0484431,12494,66442,1,a,17
d1ce5376ce2f46c88a61fb0ba0484431,14448,67308,1,a,17
d1cdf0f9d9e14a6b8913903b00a1ff31,12042,69175,1,a,9
d1cdbe10416b45e996ff1ed16c9caf59,13310,60578,2,a,18
d1cdbe10416b45e996ff1ed16c9caf59,13312,56301,2,a,18
d1cbde558a3546f7a33f40ba5bc17409,10158,65162,2,a,19
d1cb1955c3344557b695bac39ba8d6b5,13756,62621,1,a,20
d1cb1955c3344557b695bac39ba8d6b5,12287,51178,1,a,20
d1c8d6dc729c47339994ce8d6ae9d030,14977,69350,1,a,14
fffea402e9fc4199a9ce2d89f80c8cee,12160,24924,2,a,8
fffea402e9fc4199a9ce2d89f80c8cee,14145,70352,2,a,8
fffea402e9fc4199a9ce2d89f80c8cee,12116,45689,2,a,11
fffdd4084bbd416b9dda59b85f2dede9,15010,70963,2,a,12
fffd5dc88a8c44338676b5dac5cab95b,15027,70584,1,a,10
fffaada01fce4f828e66f9f8a975e741,12848,36029,2,a,6
fff9f2ad2dfb4d788f1e8066216632b0,11206,44068,1,a,22
fff89366c75041acb4a98783cc56cb81,12560,71145,1,a,15
fff82f2195d74b89adb3e4636ec5e613,12160,24924,2,a,8
fff7e09e3aab4fc6b6df4770bddc2ca8,15019,71015,1,w,8
fff76808832d483abe5f8e810badc089,10457,36794,2,a,3
fff70c9e6a5a465d8c9490df5aa89e5f,14629,68595,2,a,16
fff5888a7a5e4e76b12c6984ded3488b,10206,43018,1,a,20
fff44ee9d70a485dae9065dbeac31079,14904,71603,1,a,17
fff1f0a456684696bfb4b13507d20f14,15024,69231,2,a,23
ffee6d7f302d401a9163cc60f23883ae,10457,69764,2,a,18
ffee048fd4124f9d94e457dc4628eb7f,10324,2210,1,a,18
ffec9fd9c6cb4eabbe29d799769f3a2f,14906,70818,1,a,22
ffec9fd9c6cb4eabbe29d799769f3a2f,12051,66769,1,a,22
ffe83df0fc4543609c00a5accb888f49,11274,63538,1,a,20
ffe6c964afab4a60a0d1a2a07fc61231,14316,71861,1,a,22
ffe6c5b149fc45b58eb7febd65e22fea,10953,69633,2,a,10
ffe40786ecaf4353bd94b8c85eb60b0e,14794,71226,1,a,9
ffe3972c64a348c8a70c40ccf3e0da18,12842,71597,2,a,15
ffe0b93036df4e4d8f7199e5d90052d4,12899,45202,1,a,13
ffdef42b53ae40d68ae510675ff1358a,12848,36029,2,a,21
ffdecfe898664088839be5405bb630fe,14860,71594,1,a,16
ffde3ef5ef994114b8c50372fa4c8282,14906,70818,2,a,11
ffde02c39854426ebbdc10ffd0b2ee29,11986,65188,1,a,10
ffdccd671e0c46eeb519b067e86365fb,15010,71925,2,a,17
ffdbd8b09b8c4b629983d3aa985a87b7,14770,70752,2,a,16
ffd92ea910004526a99c63dc67254409,10979,34929,2,w,20
ffd858c651514f8ba8c5950be9ca88ee,15150,70837,1,a,22
ffd672577e1646c2849a0c010cae438f,14520,67401,2,a,12
ffd5a8a0c9cb40d1887e8d8c7d0b8927,12906,38001,1,a,20
ffd5a8a0c9cb40d1887e8d8c7d0b8927,10894,63607,1,a,20
ffd3c118adbd44b7b8ab7f9946ed7bb9,10206,39517,2,w,23
ffd08a2c9f7347c7a8a8f7b7b2fe2a90,12770,66836,2,a,19
ffceee141d38406cb6ce574d29415783,13699,61232,1,a,8
ffcee110a66541349417dc44e7c4229f,12444,59898,1,a,12
ffced306a5ab455cbe57dfd5e3366504,10300,69551,1,a,14
ffcd078ae503447aba005e8ac877b9fc,15009,71091,1,a,13
ffc9c76c187640d798a434c3b2088e6a,15013,70580,1,w,18
ffc81859e7054c85b027d79199ad280e,14312,66426,1,a,14
ffc722917a874aeb972cb4417c8be537,15172,71292,1,a,18
ffc6560b371a49dba7ee0f25d83903c1,13164,67481,2,a,9
ffc508bfe31b460aa7295009726aa812,14989,70159,1,a,19
ffc4ec11c545441887d13cf502137eb3,12494,66442,1,w,21
ffc4a0b1d9b8421b9fe058b119486f9a,12042,69175,1,a,20
ffc3f511a175405ca73e6364f8970d9b,14956,71381,2,a,23
ffc1674229444a948d9b1971c2dbbc8f,15135,70886,2,a,4
ffbe5c976a474dc082f4fec8fee7e690,13745,65752,1,a,19
ffbdca9c37fe4a4f89d4c84870019c8e,14010,70280,2,a,17
ffbc93e7440e47d19e421c48bdaf1f89,14222,57793,2,a,7
ffbc8a24caf146499b5740c39717ceb0,15013,70580,1,w,20
ffbc8a24caf146499b5740c39717ceb0,14993,70954,1,w,20
ffbc61799eca499ea2512bd59e41a93b,14906,70818,1,w,7
ffbb7318f93846c3918c8c81d39237ba,14028,62327,1,w,9
ffb8723cdce9417686ca72d7a90b222e,12825,59547,1,a,0
ffb6d3a2930043c398a569c87c735cc4,12842,71605,1,a,20
ffb2b6c84bae41f3aaa9cbdac77b33cb,12773,66454,2,a,10
ffaffbe9ed5b4456a5b25ea4fb10b2c6,11648,28384,2,a,6
ffaffbe9ed5b4456a5b25ea4fb10b2c6,14222,57793,2,a,6
ffafaf4e5bac440d8af8db633e0bb47d,14859,69221,1,a,16
ffadc993b8bb44dfa8a15eec725d77eb,10254,67153,2,a,15
ffadb7750ec64b68be5ce7a84ed48b40,14971,69779,1,a,22
ffad8e94f6924fef858223fdb6d4c977,14906,70818,1,a,21
ffab44d15ed6417cbfe08a801e95174d,12899,45195,1,w,9
ffaabb059b404c54bf3cfcbbb9cd185d,15219,71635,2,a,23
ffa9cb7abebc4a0ea6eb3bbec8ad023e,15004,70559,1,a,10
ffa8c3acdfa14111b0f36b2cfb09d2bf,14415,67625,1,a,15
ffa7039bf79f47049b40d2167c44bf3c,12899,40817,1,w,13
ffa6bd7a46f14d73b073d08f83126e6d,11274,63538,1,a,0
ffa088b8470645a6b04e3cd85eeb1e6e,12842,70779,2,a,14
ff9fe2437e014e7e9ab015a91ee53096,13756,53814,1,a,22
ff9cb79126b742c9a4943e819047815d,12200,29624,2,a,6
ff9c144895354845b7fec3eda002b328,13995,68662,2,a,5
ff9b5337eb954cb09f825166def87524,13143,70998,1,a,11
ff9a2cc3dfde490882e91ee0ba07f199,14288,65556,1,a,6
ff995e8501384776a0210fa5084fadd1,13242,44079,1,a,12
ff98c9e726dc407b8dcf386357e86608,14770,70752,2,a,10
ff94304e27534465a51bf35ac6e1904d,13164,67481,2,a,14
ff930f1735394669afd3ca2958e20355,14906,70818,1,a,13
ff925bc57cc540799d894393411b3c6f,10835,65080,2,w,17
ff906d3214014b0ea617a03541eed5d6,10249,70295,2,a,12
ff8df0eb79d84a55b9fef6dda0cd23b4,10979,34929,2,a,7
ff8df0eb79d84a55b9fef6dda0cd23b4,14799,66137,2,a,7
ff8de50cd07f4d2eb2a2dba51d480e61,10434,71820,2,a,15
ff8a83d3f74f4646a66315a883932159,10158,65162,2,a,19
ff899ea0c2374dd18a1df66d67f29c46,14066,71808,2,a,22
ff899ea0c2374dd18a1df66d67f29c46,15089,71892,2,a,22
ff87e6ad859042fdacc01bb3b9a7baa0,14906,70818,1,a,12
ff874b3c83d74aab8e33e8e9e86e9b07,12842,71597,1,a,14
ff872f19d91d4769ad004fa6b2dda1bf,10936,71544,2,w,9
ff81a04b4916498ea341ebb64e98863b,12444,59898,1,a,12
ff7ee48cd92641fc939b84e73a03f0b2,13835,71072,1,a,13
ff7ea6fe7be24c76989aa1e9701ace0a,12494,66442,1,a,17
ff7e8c7a876a4992894e8dce0a926778,14860,71594,1,a,20
ff7e41e6d0d54562b4f3f7b84df08f0c,11946,71442,1,a,12
ff7dab76b9c049f3840bd0d1bb7959a8,12899,40817,2,a,17
ff7c3d1e9d854866a0c44c9ff0a7c46c,14928,71467,1,w,8
ff7998edc3f74b8d8754dfd7de494384,13164,67481,2,a,12
ff797cffaa404239bc4198fe6a658124,13310,60578,2,a,17
ff7950241ea3420e91ce1d27a33be50d,13995,68662,2,a,1
ff794588a512403bb93c86cab1fb6f75,12466,70427,1,a,10
ff77ff58e9094f70bafcf9755e145757,10867,12708,1,w,20
ff77153ad1c341f4b3825c28c21b3eb6,10936,71834,1,w,15
ff7697478c69456dad12d5929bf93f5b,14607,68795,2,a,15
ff74fab97d704dd482ce57c6c56f73f1,11274,63538,1,a,0
ff74f9d5d54a4325b32f4c206c0975a9,12138,64001,1,a,16
ff7404dad7784071a0eb6a05e3088313,12200,29624,1,a,2
ff72b1d41bf74b44815b738089970cab,12848,36029,2,a,17
ff728b5349a54add9b538931cb23fc6a,14288,65556,1,a,7
ff6e29e8220444a48030714caca15bf8,10274,1477,2,a,16
ff6b75fb05224fc7a88a96f7a6ab1913,14629,68595,2,a,16
ff6b424399d84874a6a368aa48ab8319,14520,63986,2,a,11
ff6964ae31e9439f836d15a67c4da3a5,10274,1477,1,a,12
ff6727b27de04a4abb1d041813f7c4fc,12200,29624,2,w,7
ff66b4f1be3840438ae467fc0e411404,15110,71473,1,a,17
ff641cd431ec4deab54faa4b40bb7dad,12138,64001,1,a,15
ff63ec117f6a4239ae04002dc113b1a6,11431,71827,1,a,16
ff61e54e26004f11882188b8878fc4c5,10434,71791,2,a,15
ff60b647414745fea686136803852f47,13904,71627,1,a,16
ff5fd1b864594a9da6826da109c8ae68,12848,36029,2,a,0
ff5f6e9c06d54859a764d20fedadc4e8,13310,60578,2,a,13
ff5d5af5e98242fcb50da1a4eb07cbed,12848,36029,2,a,8
ff5d0982b5f24c7d8a785ef92f47db33,14906,70818,2,a,16
ff5c5c82ba1a40c7bcf23f51eaa7eaa9,11431,58908,1,a,13
ff5c4da42f904258bd68777554e517ad,12664,53366,1,w,11
ff5c1bcba7a24e9b837ed29a12663652,12389,70529,1,a,11
ff5be88f58324281a5d6db01796acd30,10254,68325,1,a,6
ff5be88f58324281a5d6db01796acd30,14222,57793,1,a,6
ff5a49846050429c988c5daba402a71a,14635,70025,2,a,22
ff59dabe65a749d3a0573346338e2ccd,10254,71526,1,a,14
ff58c9ce6a514937ab17f890fa13d0b5,14145,71674,1,a,12
ff5673517ebc4f42ba17c28c1f90a5dd,13904,71627,1,a,13
ff5635e38922405892f27df8934ce372,15158,70985,1,a,1
ff53fac556584b1996ef136452cf8381,10158,65139,2,a,0
ff53c6eb465245c4a5c75e96c37bb233,13789,69200,1,a,13
ff5204480d314bed82298637946dd35e,10158,70702,2,a,10
ff4fec1f20154dbbb60e647dd733ec3f,14928,71437,1,a,6
ff4d9781546e46e282aa67a06074bf39,13789,69200,1,a,12
ff4d7ba08d494a57b9d1873ae912e2ac,13756,62621,1,a,22
ff4d25b07b6c4cea84a62ab2ca55494d,15160,71150,1,a,11
ff4d25b07b6c4cea84a62ab2ca55494d,12138,64001,1,a,11
ff48eeeef3904b31b1c96640cf72ae08,13904,71627,1,a,16
ff47a78660b14424b67ed0e43c39fa10,15080,71014,1,a,13
ff4704f74aef44719ff7b96908005059,14410,63701,1,a,13
ff45daa0762b4336a641206e0e59968d,13168,68873,1,a,11
ff4419aa26bf471dbe7026a0c4190f2e,11932,69924,2,a,20
ff436419799d466e84d0ccfa2d4df478,14993,70913,1,w,12
ff436419799d466e84d0ccfa2d4df478,13537,70158,1,w,12
ff428e47108b47f281d507355fe8e8dc,15106,70632,2,a,9
ff3d9f16f3954b349a08aa2bfec51312,14526,68594,1,a,18
ff3d398c61934685a206c80635d0c5d3,14906,70818,2,a,11
ff3bbb9d93d84b09a6cafe7d7d69f60a,14312,66426,2,w,14
ff3ac5050eb24ed1b5bcf046025ea787,12393,62949,2,a,10
ff3ac5050eb24ed1b5bcf046025ea787,13657,53863,2,a,10
ff3a7994e4664b098359d49f2df383b2,12899,45195,1,w,22
ff374ec905d641e8982265edfd3e16f1,10158,65139,2,a,0
ff3628dd2b764c56bf91ab2a38c5f637,11431,71827,1,a,21
ff33743eaa014687b2d64abbf1e67659,10645,64642,2,a,10
ff33640cbfbd4b3383f077edd8741cd7,10158,71656,2,a,22
ff319da900004a5c9077ccc86b4fcb0b,14296,64060,1,a,19
ff2ed47a4d8e4ea8affb2aab867813f1,10870,65507,1,w,11
ff2eb0bf8b11423690f5416b79254fef,14296,64075,1,a,8
ff2e9d78ab0e4368bea6addb9ed97f44,15010,70966,2,a,23
ff2df68e4bff46dba5cd39d286137987,14859,69221,1,a,12
ff2ba3e5d8e8405caf756093d63e4739,11298,55833,2,a,11
ff2b0fb8b18d47618e535fb5fbc431d4,10279,59064,2,a,13
ff2b0fb8b18d47618e535fb5fbc431d4,14554,71174,2,a,12
ff29ca9512934c098c69aeb3ebc6fc6a,15013,70580,1,a,13
ff2734d8aa914e27af5997fc6ee334d9,12899,46092,1,a,16
ff269baa2035460e9d2bfdf56268aff6,10158,70850,2,a,13
ff260a98608d4c0e882a7439e793f812,10158,70702,2,a,17
ff24e9c9701642ccb3e20ffbe95b645e,13894,70622,2,a,14
ff2462f9b37c435ca4d801e7ebf43af7,14482,67918,2,a,22
ff23a847d24a47fda6b1a3cc18d20e2b,13386,69816,1,a,10
ff23a1a15f384ebe8c9c9910bc968769,14352,65309,2,a,13
ff23a1a15f384ebe8c9c9910bc968769,11274,63538,2,a,1
ff22271d9c3540f0ab51aa0ca133ef26,13168,68873,1,a,9
ff21f8012a1e45c49b86acc733d6d19e,13835,71072,2,a,11
ff211abd51eb47e6881ba20de469760b,14522,70422,2,a,23
ff1ec692f8084d299d48e1d70faf1f55,13653,66493,2,a,22
ff1d36985f14446d84d146bd88e86de7,14323,69325,1,a,14
ff1cdf6a926841e09ccd32cf638241f2,13983,70024,2,a,14
ff1cb6394515481487fd476186caba56,11377,71230,1,a,21
ff1cae65282142428eaa88f6b3db239e,12138,64001,1,a,11
ff1cae65282142428eaa88f6b3db239e,15158,70985,1,a,10
ff19d4f37d0440d3ad325f3c46a52cd8,15150,70837,1,w,20
ff19236d153140f7a552a51cc23d44bd,14787,67039,1,a,12
ff18f11d04304cf090bcdf1b3d1fb13c,12609,69554,1,a,18
ff18022438fa4a3daa08071a5b1a0365,14288,65556,2,a,9
ff1774d886ed46f69e01713040b4c98a,12160,24924,2,a,7
ff1550bf50d546839af8d04983cd516f,13894,70622,1,a,23
ff1550bf50d546839af8d04983cd516f,11978,69686,1,a,23
ff13b6dfefcd4e908fda78ebfbc249d0,14596,66596,1,a,0
ff13a8671ee44931bd8a08a436e83d82,10438,68927,1,a,21
ff12b379fe734efe99d47613a863427d,10894,63607,2,a,19
ff12b379fe734efe99d47613a863427d,11082,71173,2,a,19
ff0b4fc989f54d2b811db58674e933a0,10324,2206,2,a,14
ff0b2a193d334513bf3869b673736b39,14623,70233,2,w,8
ff0adcd5d6a64621bd10bd3e50322bd3,12609,69554,1,a,20
ff09c9902d3646ed86bdf0294de8d3a1,12138,64001,1,a,14
ff09b95907704ef29a66de454f01d8e2,10158,70850,2,a,15
ff09a3aa780a4ae29d2e0a16184a922a,14507,65006,1,a,16
ff087311960f438590809f45bafb4231,14487,69749,2,a,10
ff086b788f2046f6a8e3cbdf3be4028f,14929,68466,1,a,21
ff07d53aaf864eefb8e3a73be5877762,14956,71381,1,w,6
ff05b0bee36d4f37bd65cb9780e2a43d,15111,71185,2,a,15
ff02e3bc483b44b3a102cb4ae4eacf97,11648,28384,1,a,11
ff0278275cf3401a8dff00f8a065e34b,14976,70617,2,a,8
ff0278275cf3401a8dff00f8a065e34b,10989,23181,2,a,8
feff5fb4550d408a839af73c9c7fc662,15024,69231,2,a,20
fefe9b187e7a403f8d6003528efece5c,10158,70702,2,a,9
fefdec46f5b94b149938d940271715b8,15106,70518,2,a,22
fefdec46f5b94b149938d940271715b8,15012,71657,2,a,22
fefdec46f5b94b149938d940271715b8,15053,70252,2,a,22
fefd8dfd41d9491ebf75dd6544cd6ff9,12619,70339,2,a,22
fefc7e72df914e94a979416d13a853e5,14956,71381,1,a,22
fefaed5647564dedb12b526ac66045c8,14629,64244,2,a,19
fefacb328dfe4311879c330e2e609df5,10198,56074,1,a,13
fef9192211cf45e69b3dd30cc2d0dfa0,14770,70752,2,a,14
fef8c18ff53f4eb099e2d73a722df7c0,10324,2206,2,a,4
fef5c42151c346e1add351e9fcb5a10e,12848,36029,2,a,23
fef59035860649e0b88fc9e8437345b5,13789,69200,1,a,11
fef44680790b4bb0b0eb06bac164b6d4,12842,71597,1,a,23
fef3a56fa99d4a84b64b9be3c133186c,14446,63467,2,a,12
fef251eeae9145ebb9b75e325ca834d1,12899,45195,2,w,21
fef1ab7907104679a906e089cb659f0c,12842,71597,1,w,19
